"D0_Others"	"D8_Others"	"D0_TEL.AML1"	"D8_TEL.AML1"
"204793_at"	0.283707479098664	0.25874883385714	1.55740555464333	0.186729762536258
"204794_at"	0.661824426502665	0.419390516535069	0	0.870550654232549
"204798_at"	0.446818624340985	1.12167496869893	0.285957299297923	-1.5433804896829
"204799_at"	0.309509190032417	0.792199704550772	0.734884657874442	0.17368052462017
"204804_at"	0.356598439575391	0.269555981230678	-0.0313584221240326	0.824170514865019
"204807_at"	-0.223590888377139	0.0667260027513343	-0.00182078344688996	-0.523442034816727
"204809_at"	-0.113165335417364	0.323086645592468	0.497697904685589	-0.350707564963821
"204812_at"	0.389190234529025	0.548086159096679	0.735393921251044	0.385096781313015
"204813_at"	0.0343381140624714	-0.0825700890574126	0.15491729483408	0.712249444518146
"204817_at"	-0.121702290613753	-0.512525286822587	-0.0572298445235653	0
"204821_at"	0.0514954139937576	0.518931851010354	-0.65004564715754	0.291588370299094
"204822_at"	0.00624498175736932	0.0683277104672442	0.00313818961733325	-0.985889929780846
"204825_at"	-0.472971423629469	-0.22804352517862	-0.569988064092707	-0.811226303993626
"204826_at"	-0.503395755542328	-0.699764573012197	-0.707104238180252	-0.817664499007913
"204828_at"	-0.217498100082972	-0.417075169416655	-0.732634141173044	-0.546470472820911
"204831_at"	-0.118365793767316	-0.00456637954171413	-0.324596235110027	-0.389171620476946
"204833_at"	-0.146657930390243	-0.130577680791017	-0.044330431678401	0.0274140755508467
"204834_at"	-0.730312203896304	-0.667796913104931	0	1.45678332974425
"204835_at"	0.442311966217652	0.454654508000447	-0.387843081752353	-0.214930734120938
"204837_at"	0.0463058556448122	0.201285478031359	0.333385515581217	0.271169964940656
"204839_at"	-0.296596242151386	-0.1928048902932	-1.49460334919523	-0.338593336290785
"204847_at"	-0.37966172634172	-0.174332810275153	-0.0510578738294392	-0.529663237038672
"204849_at"	0.616487054095861	0.537628893686493	-0.753303506914069	-1.88713969002709
"204853_at"	0.569614808712348	0.257365946021264	0.562783187705095	0.16679254335901
"204857_at"	-0.38461910280599	-0.174276292470218	-0.341697567980612	0.0623725005731455
"204866_at"	0.263338121218712	0.342967240101225	0.366814081870835	-1.17879360112898
"204867_at"	-0.484204110193154	-0.450288059245299	-0.659714857098745	-0.565130079728575
"204868_at"	-0.219455213010706	0.215417614963263	0	0.428436928564157
"204872_at"	-0.162239727886268	-0.270516461652807	-0.712452240253608	-1.29048837804414
"204873_at"	0.00589308625407092	0.221718063301507	0.0271843716951796	-0.0309537772216402
"204880_at"	0.451413508757847	0.334436478701763	-0.165071517701477	-0.120990151428339
"204882_at"	-0.456127998240984	-0.153022592024556	-0.444901087770759	-0.0904567217602743
"204886_at"	0.166342130961361	0.693292280959784	0.520150273520022	-1.09741553739326
"204897_at"	0.339930347043959	0.0653434177329437	-0.907654570437185	1.06606774485334
"204906_at"	0.485509854050928	0.101340708038222	0.103948682291783	0.404584671399892
"204909_at"	-2.30895472030647	-1.27406624430155	-1.91417047673564	-1.08078023683603
"204912_at"	0.52191310653026	-0.116413872304166	-0.838313315172355	1.68182565511288
"204923_at"	0.0996815132772522	0.16632954030638	0.237205466543504	0.189641547919402
"204924_at"	-0.193324407180322	-0.0600439465151013	-0.247180690719333	2.14550260087507
"204935_at"	0.236729430648907	0.203099912675128	0.141536650197915	-0.0901304546098256
"204936_at"	0.0448758308683574	-0.591731062128687	0.0227107884888635	-0.585131732014181
"204949_at"	0.279380338770768	-0.153601905072192	-0.206178439347234	0.811894701883267
"204950_at"	0.0845613304475084	0.00793337486544132	-0.3191776982236	-0.127234910472957
"204951_at"	0.242908704554072	0.0669016648314553	0.681777241339757	0.322576392655312
"204956_at"	0.0419602961080328	0.0901375227006822	0.0645438795345044	-0.153101997432374
"204957_at"	-0.684583922123732	-0.00668413258448375	-0.445050240546593	-0.328691151954116
"204958_at"	0.763579424268627	-0.388236269485787	0	0
"204959_at"	-0.591874268482957	-0.751943988734928	-1.12268871073963	0.0402753485324219
"204960_at"	-0.566898032849227	-0.4035509540278	-1.34022183483328	-0.6237821174616
"204971_at"	-1.27469916935637	-1.13381995921864	-1.29719670268844	0.296016144554722
"204972_at"	0.407027946119261	0.970989369179533	-0.794648065361919	0.178892098738798
"204977_at"	0.178304136776076	0.391893625566041	0.0879040909942752	-0.558919564052164
"204978_at"	-0.233327725700464	-0.640844048668132	0.0653310067639232	-0.31406395292975
"204980_at"	-0.747659652160286	-1.00321324961027	-0.832800548200841	-0.49792873865843
"204981_at"	-0.52605214932811	-1.0115214390526	-0.972265409850216	-0.919926879491104
"204982_at"	-0.10904868924098	-0.370508967179953	0.191064041314684	-0.475039649615876
"204993_at"	-0.624379245330233	-0.960582145520356	0	-0.363264337073487
"204994_at"	-0.436436866995695	-0.481474924245417	-0.134199064788989	0.0581543157085935
"204995_at"	0.507263990782801	-0.038056599473685	-0.365418460487501	1.48265081208545
"205002_at"	-0.189217303091835	0.0398882577874398	-0.506219209460157	0.120297165319
"205004_at"	0.00333386319422502	0.282039550233428	0.189402785855169	-0.398783896327342
"205010_at"	1.50191360167047	1.20211091420614	1.48536223390086	1.5825779445302
"205011_at"	0	-0.164025356945317	0	0.578436426470978
"205016_at"	0	-0.875239441399577	0	0.292749899273972
"205025_at"	-0.204233181865956	-0.838896756310286	-0.0722310409726106	-0.234281951064595
"205034_at"	0.325273671321714	0.717936328438938	-0.925604694809321	-0.110904024268095
"205035_at"	0.540203337421005	0.524544010324315	0.75436149207918	0
"205036_at"	-0.208940350863344	0.083866670658951	-0.931963961261372	0.084423335011552
"205037_at"	-0.184752043221442	0.0929341574281342	-0.703716578296246	-0.28499014627453
"205038_at"	0.083638598463839	0.283203965206775	-0.482505774844325	-0.0558225388426017
"205040_at"	0.740883237541823	-0.184702869357594	0	-0.230210328897805
"205042_at"	-0.398712821190848	-0.0594712215853637	0.214799485313501	-0.470247155152224
"205046_at"	-0.239165051408058	-0.415782107384428	-0.0240806884531519	-0.852974980573412
"205052_at"	-0.15971018180641	-0.0512109876340752	-0.526072483165743	-0.372857561894316
"205053_at"	0.0232232600207993	0.440774923580383	-0.560109101278826	-0.850795396222987
"205055_at"	-0.222973315134499	-0.302464721318946	0.116334605885186	-0.417054769746489
"205060_at"	0.483665430828051	0.564056608701696	0.197456878931771	0.0956513440672886
"205063_at"	-0.67273306323726	-0.0419772424643083	-1.25764164915762	-0.614995042006909
"205067_at"	-0.31998344344038	0.252945121891354	-0.408867972168789	-0.823911699076737
"205070_at"	0.11638735297257	0.568610027808301	0.862170648655686	0.167510657671578
"205078_at"	-0.0360375629245429	0.512632270354988	-0.977444640875833	0.0682805678708505
"205081_at"	-0.296239874662897	-1.2619913408494	-2.06766017127843	-0.126327131204752
"205084_at"	-0.000609452029287638	0.139431907884586	-1.02471995314553	0.116971701654612
"205085_at"	-0.0461739257039122	-0.474779496840614	-0.536134094025018	0
"205087_at"	-0.500582829912723	-0.281970890333312	-0.706635844175603	0.0967632068159237
"205089_at"	-0.00668523916467123	-0.0907226504477823	-0.0703408458985741	-0.11549925976516
"205094_at"	-0.415524717888473	-0.171035979538501	-0.749832008024028	-0.208732044068732
"205097_at"	0.216486707650295	0.696871541456169	-0.291981980800916	-0.0753650284732688
"205098_at"	-0.740359590248877	-0.214053744663506	-0.581509152025967	1.52169564129858
"205101_at"	-0.695362614663939	-0.374042326778342	-0.914047344383143	-0.875462447599807
"205105_at"	0.808920601885186	0.740771508248111	0.892577477175786	0.782918516236524
"205118_at"	0	0	0	0
"205122_at"	-0.382699600214736	-0.154242075760346	-0.892096847161055	-1.31136708817839
"205126_at"	-0.408708898435515	-0.114546270871392	-0.840431958599529	-0.665430210481469
"205129_at"	0.837093709777926	0.666087080352072	0.390727844922758	0.906118153181159
"205140_at"	-0.364068703893216	-0.191841193826908	-1.02847135480988	-0.249497332229856
"205159_at"	-0.431899567440704	-0.201419439308104	0.46711078447197	0.777923677447339
"205162_at"	0.273555311754079	0.0766491183155544	-0.125475708693313	-0.122372286786936
"205169_at"	1.47614654580544	1.68635636538797	1.09977914835941	1.09938764905416
"205170_at"	0.999895065593013	1.06821581850427	0	1.12284493371172
"205171_at"	0.160155818329367	0.309597730934007	0.112108615351598	0.777270098592387
"205181_at"	-0.263966292914589	-0.160299462863655	-0.703036836711211	-0.876493098328877
"205187_at"	-1.35959159683431	-0.680604105543041	-0.347392293612035	-0.474590588679245
"205190_at"	0	-0.00959281123077194	0	0
"205191_at"	0.240194541927638	0.302702874865632	0.283392164693888	0.254630852345501
"205192_at"	-0.432151379548291	-0.604339582014454	-0.52307451603047	-0.267090584955877
"205194_at"	0.429820134392127	0.468837979843198	-0.190448972610155	0.199028279776602
"205202_at"	-0.493037078644338	-0.266841180099613	-1.77194647362513	-0.763841565314074
"205203_at"	0	0	0	0
"205204_at"	-0.00021239328574385	-0.306796088630743	0	0
"205207_at"	0.912683198916256	0.404129908210373	0	0
"205210_at"	1.35346224840338	0.808963143425534	1.48618499675807	1.00112090271834
"205213_at"	0.352772043778646	0.0717672046867381	-0.391693028905346	0.190633992471714
"205214_at"	0.42691110203214	-0.473791990403996	0.743367748093711	1.51482643283151
"205215_at"	-0.398826325454555	-0.442958486538442	-0.374120166820791	-0.585513671141372
"205217_at"	-0.418136533936389	-0.305494419712592	0	0
"205218_at"	-0.354205806388863	-0.169992027876257	-0.0126051304733181	-0.514555716272985
"205220_at"	0.652922653203216	-1.29417718409235	0	0
"205227_at"	-0.00418590117106898	-0.479234065862156	-0.0655339409635669	-0.429529620691458
"205237_at"	-0.732844943276591	-1.03984577484547	-1.00358498457203	0.357171268742951
"205238_at"	1.25794178847299	0.977169970793107	0.7238461808171	1.23509067596996
"205239_at"	1.02597794129467	-0.379216987535736	-0.431818548549509	2.63620599682198
"205240_at"	0.481474168821385	-0.0186554702920763	0.228528680042337	-0.0171412895545364
"205241_at"	-0.879350596461286	-0.837444847926193	-1.37817447512753	0.0582998066551088
"205245_at"	-0.105121317096565	-0.461507475644212	-0.311071975848795	-0.175346613485223
"205246_at"	0.121490486407223	0.653702913893358	0.519907972751898	-0.0657872634651397
"205247_at"	-0.355794656971127	-0.725732439858791	-0.405376708242545	-0.437443310401973
"205248_at"	0.998223803840678	1.08041702347263	1.23801893580693	1.13478870257596
"205251_at"	0.0786373933581324	0.304749823990143	0.380294448813641	-0.249878442838112
"205256_at"	-0.36795696453752	0.000947437371713988	-0.394568235927835	-0.400000691979817
"205259_at"	-0.620542510991672	-0.111150730233843	0.00784598840404449	-0.5198328486553
"205263_at"	0.120920118779745	0.324634585879009	0.31887107841362	0.467693217466421
"205264_at"	-0.166837408459121	-0.100928381127432	0	0
"205267_at"	-0.393381403809574	-0.39682963521145	0.0166172777849063	-0.718334177426218
"205269_at"	-0.0886897599668632	-0.251923744170446	-0.793551862415434	0.245608004177848
"205277_at"	0.195746176702627	-0.00152400852374335	0.391686135354778	-0.355948104154196
"205282_at"	0.0579202568804389	-0.0943428820499603	-0.34377537998366	-0.614875628330456
"205283_at"	-0.034781165595704	-0.29643358969073	0.199071561825759	-0.382356463776082
"205288_at"	-0.124073233161443	0.0632479231076593	-0.588013284078756	-0.0362103916059606
"205289_at"	-0.270461647107895	-1.5819416694242	-0.127203813858456	0.914112823232847
"205291_at"	0.134178610251347	0.07706715934515	-0.314091261588323	0.969798640033263
"205296_at"	0.213217459531652	0.653779953338939	-0.625235721774575	-0.24148658744716
"205308_at"	0.761606766255213	0.186516483145894	0	0
"205310_at"	1.13063687951813	1.29994591789402	0.460888723756957	1.18573129646736
"205312_at"	-0.776912338169856	-1.46453728080119	0	-0.936181475929654
"205316_at"	-0.490147678600573	-0.988572868985365	-1.04073784486077	-1.02279812529829
"205321_at"	0.877588355682711	1.08016831185268	0.890480374458843	0.636312084862206
"205328_at"	-0.354255565985458	-0.163185569163288	0	0.233065472101741
"205339_at"	-0.497245890197915	-0.141792485154263	-0.83701947348583	-1.17012251177394
"205340_at"	-0.268326821633542	0.133433145898596	-0.518690918089517	-0.374137817282131
"205345_at"	-0.00206845838056324	0.532225548789652	0.778450297895347	-0.612310616933022
"205349_at"	-0.423312699899984	-0.431056053087017	-0.464198551472688	-1.29305253126964
"205351_at"	-0.582950970966808	-0.289449973895876	-0.302877103433895	-0.223165977425379
"205352_at"	0.254444158941324	0.202591717979548	0.269337543589462	-0.932720631795873
"205355_at"	-0.0269838321568727	0.237132523862221	-0.164558435098305	-0.188792380429124
"205356_at"	-0.111233639795829	0.0662897996251566	-0.371098921107842	-0.414965822552293
"205367_at"	-0.144484631570657	-0.456123420287856	0.20646995902541	0.171148606251624
"205372_at"	0.250862220047555	-0.505527786820696	-0.207970333037711	-1.5430756902479
"205376_at"	0.216980297427169	-0.00284169395825273	-1.39435739489993	-0.227826142587268
"205394_at"	0.112002484531196	0.396790594141033	-0.322556491624951	-0.793772008539433
"205400_at"	0	0	0	0
"205401_at"	0.933512779440192	0.830349745477795	0.630148857948027	0.475735207542937
"205403_at"	-0.35440173270035	-1.90502103859078	0	1.52977375239322
"205404_at"	0	-0.349009125544954	0	0
"205407_at"	-0.204854544920693	0.12417460612185	-1.21153397835429	-1.17844966267606
"205408_at"	0.607968234433514	0.41270801789248	0.881423053605772	-0.131426552884667
"205411_at"	-0.251979254410339	-0.315395628901398	0.388738140589682	0
"205412_at"	0.11979758793532	0.489503508278961	-0.203330987175258	0.127526029688301
"205418_at"	-0.335910579452023	-0.639412082458861	-0.337404508274526	0.0677649869114312
"205419_at"	0.496220879580362	0.100701401239419	-0.456728367402227	1.40969314680292
"205420_at"	-0.259132746250927	-0.228713177373097	-1.01299276983911	-0.575046596519997
"205423_at"	-0.523824400718649	-0.500722428120012	-0.391261207308901	-0.811192845225005
"205425_at"	1.34745301974299	1.3309356486847	0.943486307939721	1.7141110015655
"205427_at"	-0.143120285090841	-0.22474183391099	-0.0419658477194282	-0.454910158663848
"205437_at"	-0.112388622868282	-0.470720472757774	0.0184409025871819	-0.159956384904525
"205441_at"	-0.92397372912253	-1.24801275902524	0	-0.628923623186163
"205442_at"	0	-0.98280458081174	0	1.52698177879001
"205443_at"	-0.441394842453938	0.0594125119695743	-0.308517997366254	-1.22791898782165
"205449_at"	-0.663329395081798	-0.0493736878524516	-0.798003903892333	-0.682344993845465
"205451_at"	-0.838116172661288	-1.06257122161019	-0.634936748083707	-0.113166657077882
"205452_at"	0.218596619711354	0.0321990711119291	-0.0560725925808221	-0.103994101545014
"205456_at"	0.016552753839564	-0.800177283088026	0	-0.143261214741758
"205457_at"	0.857322371704979	0.72112885465787	1.3077501269247	1.57630351691458
"205467_at"	0.86047682779813	0.317959192117915	0.295579080030436	0.45759547745884
"205474_at"	0.0748725590468222	0.138286849319005	0.140383654125701	0.0798051533360429
"205486_at"	0.710940338663901	0.0941127307208411	0.190009456764652	0.258271513095686
"205488_at"	0.173567239596743	0.77185001322535	-0.0490639123065773	1.17940755496297
"205497_at"	-0.572538588527471	-0.751706820653794	-0.755120570780417	-0.41249475537069
"205500_at"	0.0254681215804391	-0.742784309934733	-0.0495329009689511	-1.36179858140019
"205504_at"	0.535594840155316	0.275657368785277	0.317877043786657	0.0775454942435765
"205505_at"	-0.302146191000594	0.0660757514328569	0.17530636726735	-0.416222924994905
"205511_at"	1.50916897721688	1.63934865879549	1.42425573042368	2.22474567300287
"205513_at"	0.127947521166719	0.204528731245146	-0.15544496762524	-0.356693207144932
"205519_at"	1.21312404755798	0	0.793276445266355	0
"205521_at"	0.294673226122492	0.348965754460686	0.281926813398584	0.498045509050699
"205530_at"	0.21295181766323	-0.088542243508364	0.233058116599943	0.0824534936261596
"205538_at"	1.31287428879585	0.3576870308928	0.174210416812031	0.318172368678153
"205539_at"	0.026641663718169	-0.490772283863503	-0.532389023605162	0.0312702939952656
"205557_at"	0.377030337537589	0.526481488432713	-1.03449528163493	-0.278678308709191
"205558_at"	0	-0.448322794845136	0	0
"205562_at"	-0.616851454556492	-0.652615378505038	-0.826554396695605	-0.480212348943914
"205566_at"	0.44985670763571	0.0591371375971619	0.343510287819145	0.946813850103904
"205568_at"	0	-1.44143924929485	0	0
"205570_at"	-0.31389653998307	-0.311835300414909	-1.03363139784261	0.263169286702935
"205571_at"	-0.982055420725187	-0.540430928937068	-1.02084087521192	-1.28741799664374
"205584_at"	-0.239986768683499	-0.349280624321773	-0.524596450049525	-0.614857178197612
"205585_at"	0.875585027019465	0.375162112264983	0.598370599780597	0.116690323441182
"205590_at"	0.0527244310514572	0.56178853802157	-0.702047198295501	-0.692358236816782
"205592_at"	-0.41236075650613	0.226932007474456	-0.795361414406765	-0.00465530253172375
"205594_at"	0.0857654407953721	-0.0878225700050805	0.570397763339807	-0.181587738032425
"205612_at"	-0.613933899994657	-0.691449846353613	-0.826049304659977	-0.231659661817665
"205621_at"	-0.487616552098439	-0.363418476516674	-0.38411573004303	-0.90702180275919
"205624_at"	1.15484845632561	0.134590488179651	0	0.730537609451514
"205627_at"	-0.751765392092615	-1.63708358132121	0	-0.332411390889144
"205628_at"	-0.241217873399033	-0.069030252938572	-0.650046762074806	-0.381840442374061
"205631_at"	-0.100012285572372	0.0806771959561621	-0.582961431739429	-0.513295934100287
"205639_at"	0	-0.781163395050841	0	0
"205640_at"	-0.328679596066353	0.293800158173863	0	-0.244932929119906
"205642_at"	-0.448141710504041	-0.558397886353148	-1.00673150225825	-1.37076476980356
"205645_at"	0	-1.17932192004107	0	0.244899449942151
"205647_at"	-0.121793305867136	-0.555294230589988	-0.46264890244198	-0.0218448236923816
"205653_at"	0.17922350271991	0.531098111308033	-0.965324272456154	-0.630958188667051
"205655_at"	-1.38664113932305	-0.996946179493051	-0.86328329193851	-0.438705441971979
"205659_at"	-0.194718570419264	-0.06053874287824	-0.0819248086883544	0.384739593116976
"205664_at"	-0.382872389168227	-0.0503066449006031	0.102259851427384	-0.661747204045675
"205667_at"	-0.423552392105933	-0.261304414353018	0.304370707985592	-0.778945974821382
"205668_at"	0.154328277354621	0.606324127250117	-0.901460654035303	-0.169667277938391
"205672_at"	-0.495084928234567	-0.695584651945664	-0.642140753396424	-0.805840866257697
"205681_at"	-0.196203568059592	-0.897318703981068	-0.780275221199895	0.743039685973194
"205685_at"	0	-0.489513260915551	0	0.335058738362268
"205687_at"	0.0833958042636773	0.0342689542475938	-0.0836887632166938	0.138563253205617
"205707_at"	0.960195738913701	0.903315770659718	0.509928340969342	1.41555955911819
"205715_at"	-0.304723634459176	-0.445138075882992	0	0.107647828829156
"205716_at"	-0.515551592739654	-0.594927467943647	-0.36493130985208	-0.290344039195515
"205718_at"	0.67402645852905	0.162005475232688	0	1.16920467342045
"205726_at"	-0.0619951222347686	-0.730831591557305	-0.437759068681824	0.0157702441086469
"205728_at"	-0.0215183820548699	-0.00874516918574297	0	-0.271843006227537
"205733_at"	-0.613299254059472	-0.771894966622058	-0.876352175312942	-1.23153212879127
"205750_at"	-0.0215092540487847	0.130813397932819	-0.0249984890782082	0.698841632672691
"205758_at"	0.871060547855237	0.840881249127568	-1.50234699153957	0.821547100603501
"205767_at"	-0.00676536727965704	-0.93316839544298	0	0.437028535913947
"205769_at"	-0.37328665618617	-0.944288994815192	0	0.00425237280811963
"205770_at"	-0.2783807462421	0.0647738089815046	-0.436977302939666	0.772593607819044
"205773_at"	0.548948540001118	0.191536828073723	0.863812314232717	0.905098267208263
"205776_at"	0.550479036310455	-0.0180741122758459	0.179711981690705	0.279897008063222
"205789_at"	-0.347739881978762	-1.01972850764018	0	1.44418438132646
"205790_at"	0.242478269342151	0.210724121334943	0	0.630149955568027
"205798_at"	1.07370636480766	1.37569066216501	0.559039023278517	1.06229687046634
"205811_at"	-0.405478632639683	-0.326319862091429	-0.399402254094514	-0.427687892890557
"205821_at"	-0.742915270042396	0.452636928062335	-1.61433873720867	1.03509565532245
"205830_at"	-0.922016538473403	-0.481046496073665	0.0723172574272777	-2.03133062800575
"205831_at"	0.0772855263675325	0.504494251695805	-0.769356580708378	0.637557964101696
"205838_at"	0	-0.546340293935479	0	0
"205841_at"	1.29037868350673	1.20158554744375	0.929368754694881	1.10311105875057
"205844_at"	1.14532507129953	-0.377486707732725	-0.738828542540767	0.474305728438294
"205851_at"	0.789582844032256	0.657555721140032	0.44132288827228	0.781856079089595
"205854_at"	-0.207288722951883	0.025164518093689	-0.206753351330158	0.0956008132374064
"205856_at"	0.202851577481864	0.253265838146591	0	0.469356679468379
"205857_at"	-1.75638838340856	-1.20199322457709	0	0.526256410397719
"205859_at"	-0.071698819814177	-0.704913519607908	-0.0883032487360929	0.917665008577218
"205861_at"	-1.77486642961586	-0.97833976988502	0.202329408700282	0.887960682462889
"205863_at"	-0.662811435410356	-0.896445085133747	-2.25180142378766	-0.0813627065662956
"205865_at"	0.817235532924371	0.565291863306274	0.519986603859048	1.29684337367009
"205871_at"	0.672849054347977	0.606224070764741	-0.203956044426726	1.06462576050149
"205873_at"	-0.151988685271567	-0.491162950386258	-0.0694015182558809	0.0819861668451054
"205881_at"	0.41348065843295	0.830828496945118	-0.0391008772572654	0.147297292150798
"205883_at"	-0.504345943538845	-0.658532045176154	1.00483437228173	1.07986776603099
"205884_at"	0.769845562772883	0.894785639197112	0.18659594749752	0.645270469282841
"205896_at"	-0.241319190564234	-0.693038368951354	0	0.709194748875837
"205898_at"	-0.994646587462375	-0.177175199182091	-2.05322589458069	-0.430633406758986
"205904_at"	-0.0337587747600052	-0.330000083934483	-0.463160935526504	-0.537756548330955
"205909_at"	0.0785751710675466	0.666009627067696	-0.420685196023269	-0.613535758124788
"205917_at"	-0.591695502862583	-0.577847566666743	-0.717091518403951	-1.03790570814179
"205922_at"	-0.159827280723848	-0.96900171216398	0	0.61917738271392
"205926_at"	-0.785281263432523	-0.0437388445403233	-0.413907590965062	0.711246898558732
"205928_at"	0.203073560558924	0.346920219957042	-0.0703747100088474	-0.932027318516766
"205930_at"	0.200440610250935	0.426098031469444	-0.129607304260391	-0.45524548770511
"205933_at"	-1.32767994198418	-0.590733816316718	0.683574066444249	0.736263741424961
"205934_at"	-0.462252550476275	-0.65792288256729	-0.596611982684842	-0.227369668354684
"205945_at"	-0.0165107661371735	0.372817050772767	-0.217648281975971	1.21811709615736
"205953_at"	0.910153898838414	0.624159253466273	1.73541101754558	0.998170906383478
"205955_at"	-0.101140157045713	0.0234457757280504	-0.263172959455023	0.114744055799755
"205964_at"	0.0522934453736026	-0.157916269946076	0.62764995417977	-0.422625537082417
"205967_at"	2.44317866587529	3.95865209141706	2.50345942208523	3.48894510604739
"205976_at"	-0.44474476668299	-0.334091090552815	-0.211993489535416	0.300172056786186
"205983_at"	0.158903029746796	-0.717260892283395	0.426853942197372	-0.0134015098798876
"205987_at"	0.222825769656522	-0.360180971757936	0	1.18205927303754
"205988_at"	0.669484149715977	0.803199411811867	-0.0818444902304858	0.873873222951116
"205997_at"	0	-0.120723824237509	0	0.332541049573447
"206001_at"	-0.820839794899573	-1.18497156155779	-0.0231948640568724	0.574513005822718
"206003_at"	-0.0734151435429276	0.300864845103051	0.450426393536778	-1.0867787716293
"206009_at"	-0.0562016027703027	0.258175674959845	0	0.245439958530265
"206011_at"	0.630056113803839	0.134713103196917	0	0.632659396797436
"206016_at"	0.857018940440409	0.932260708806686	0.453499078501142	0.872410035286438
"206020_at"	0.446803002445388	-0.118368275408983	0.433430635778538	0.122382657140498
"206023_at"	0	-0.492380872453809	0	-0.372954634843843
"206034_at"	0	0	0	0
"206035_at"	0.12632421322563	-0.507531576033052	0.784436595319161	0.920832372695665
"206037_at"	0.159437395473705	-0.192138499023757	-0.249637765004589	-0.00604387878399049
"206039_at"	0	0.0456446180724122	0	0.31228813056488
"206053_at"	0.270679507529112	0.204421580643463	0.245820744724193	-0.0515573585046525
"206059_at"	0.0809853760362031	-0.0277688502841116	0.53420221514787	-2.17016663508449
"206077_at"	0	-1.03048618230323	0	-0.0885989376667746
"206081_at"	0.082707161814815	0.158515372815172	0.265260507198766	-0.321032466007995
"206082_at"	-0.439287175773051	0.111330527782142	-1.06387627319218	-0.912561852995683
"206099_at"	1.01153752529071	0.569621842722151	0.633059117706591	0.681056750834831
"206100_at"	0.0127901169069196	-0.375926324701218	0.385917351351172	0.736795969902508
"206102_at"	-0.132985032066598	0.921362244932869	-1.26060470261699	-1.00172962559101
"206109_at"	0	0	0	0
"206110_at"	0.0394583913415083	0.0215121959245366	-1.29578159516747	0.706887426612791
"206111_at"	-0.966643424665323	-0.569004367107246	-2.22342480334052	-0.880161566563848
"206115_at"	0.0752526839878591	0.605734734061175	0	1.2242349554825
"206118_at"	0	0.10192755430324	0	0.270189122898495
"206120_at"	0	-0.975266335364589	0	1.07952369909291
"206133_at"	0.0534082211544487	0.447065886138027	-0.456197959565504	-0.63002497533104
"206139_at"	-0.180832933062116	-0.421196917071571	-0.110181046534392	-0.0794231269499965
"206141_at"	-0.375905241772198	-0.884417128519562	-0.251714366684657	-0.271402415794491
"206145_at"	0.113138212226993	0.682011184476561	0.0988095970319147	0.200044462009018
"206150_at"	0.826191759016513	0.90237600154363	-0.411507671694434	0.332336114294586
"206157_at"	-0.396384319432662	-0.460356618235311	-0.558566457032219	0.248404300595745
"206170_at"	-0.327887957853278	-0.359523526316318	-1.63023914606956	0.0677615483317773
"206181_at"	-0.69288188494317	0.37523657815442	0	0.242470661730918
"206182_at"	0.214350301341358	-0.0846792201705515	0.820644890074716	0.109468876187628
"206184_at"	0.788155115443717	0.25070786741891	0.881791884010734	0.59676397350012
"206188_at"	-0.0222286959198827	0.380450947961723	-0.617767655931191	-0.480419461835203
"206194_at"	-0.0493335813336202	0.0256854122068688	-0.371339751928736	0.276763288454636
"206205_at"	0.0431919909264682	0.351834230224751	-0.450997643853997	0.127177456087552
"206207_at"	-0.816501258457746	-0.0734170893873465	-0.815408319592461	-0.0119012832951721
"206208_at"	0	-0.37448928522745	0	0.194318555347504
"206214_at"	0	-0.333659341958819	0	0
"206233_at"	1.73576254871414	0.586308252452461	0.447477900776473	-1.49865181085586
"206235_at"	0.487712967726379	0.26556899059701	-0.077945527337949	-2.1263369445689
"206241_at"	-0.569781308207154	-0.66637931967864	-0.0897152038559375	-0.403807716730062
"206247_at"	-0.0594230906401645	0.0523017644501103	-0.512286812665906	-0.2105089468036
"206255_at"	-1.17067146893574	-1.70054446313549	-0.0576500149022667	-0.459170999232283
"206257_at"	-0.373075169966103	-0.591721201772776	-0.238160254569931	-0.225053671971062
"206272_at"	0.0620634903520383	0.308105129759587	-0.551433087347142	0.193825735547566
"206277_at"	0	0	0	0
"206278_at"	0	-1.21802397395601	0	0
"206279_at"	1.02666086275481	0.919031065292608	0.843890045023799	1.11550032800834
"206288_at"	0.0253732403847087	-0.300348154882116	0	0
"206295_at"	0.000127160683939032	-0.785951405951894	-2.35920356034005	0.249612599535438
"206306_at"	0.0166075537602124	-1.24590909209229	-0.0571285409666835	-0.0726300396888524
"206308_at"	0.312529567385847	0.0992975193562859	0.267829324139247	-0.142962214550836
"206310_at"	-0.0801446095473786	0.289716043964936	0	-0.299202829224544
"206313_at"	0.677847163154027	0.671438057429425	0.400449133252057	0.657086424351828
"206314_at"	-0.442376202051027	-0.271314277106457	-0.271882762632846	-0.443183938844331
"206335_at"	-0.0775786009121937	-0.428953730955655	-0.594811337028128	0.00103006107306136
"206337_at"	-0.188970039448703	0.0379408565801747	-0.112590923774349	1.38435789092265
"206363_at"	0.315025034663897	-0.702981792423037	0	1.16529249856321
"206364_at"	0.336316377848077	0.0317126542240835	0.0390514489205156	-1.33158597018918
"206370_at"	1.45399842577967	1.77693173016001	2.27477418669131	1.69130066617041
"206371_at"	0.681272055361371	0.011886141325796	0	1.28519702620102
"206420_at"	-0.209523511679922	-0.248098911099474	-0.874446507570563	1.61459326511385
